step,raw_loss,masked_loss,accuracy,masked_acc,lr,elapsed_s,samples_seen,mask_frac
16770,1.883882,1.672580,0.520874,0.527376,0.000970,12790.8,2146560,0.9877
16780,1.938245,1.654917,0.523071,0.531638,0.000970,12797.2,2147840,0.9839
16790,1.853627,1.659077,0.526978,0.532963,0.000970,12803.4,2149120,0.9888
16800,1.830300,1.659638,0.514526,0.519537,0.000970,12810.1,2150400,0.9904
16810,1.919454,1.639858,0.521729,0.530076,0.000970,12821.0,2151680,0.9843
16820,1.870608,1.600668,0.527832,0.535944,0.000970,12827.7,2152960,0.9849
16830,1.953970,1.654503,0.518433,0.527185,0.000970,12834.0,2154240,0.9834
16840,1.879148,1.658398,0.510620,0.517186,0.000970,12841.4,2155520,0.9873
16850,1.857432,1.654574,0.514526,0.520692,0.000970,12848.1,2156800,0.9882
16860,1.821282,1.636229,0.521362,0.526829,0.000969,12855.4,2158080,0.9896
16870,1.864074,1.615832,0.525635,0.533185,0.000969,12862.6,2159360,0.9858
16880,2.001647,1.648118,0.524048,0.534620,0.000969,12869.3,2160640,0.9802
16890,1.802218,1.613499,0.526001,0.531844,0.000969,12876.4,2161920,0.9890
16900,1.863493,1.605993,0.527344,0.535382,0.000969,12883.2,2163200,0.9850
16910,1.915378,1.625383,0.534058,0.543006,0.000969,12892.9,2164480,0.9835
16920,1.845379,1.611820,0.523438,0.530693,0.000969,12899.8,2165760,0.9863
16930,1.955618,1.680265,0.516602,0.524867,0.000969,12906.8,2167040,0.9843
16940,1.887788,1.629275,0.524414,0.532144,0.000969,12913.0,2168320,0.9855
16950,1.889304,1.687481,0.511353,0.517224,0.000969,12919.3,2169600,0.9886
16960,1.893200,1.659740,0.525635,0.532723,0.000969,12925.7,2170880,0.9867
16970,1.832430,1.630276,0.526367,0.532543,0.000969,12932.2,2172160,0.9884
16980,1.863959,1.593895,0.536743,0.544790,0.000969,12938.9,2173440,0.9852
16990,1.816778,1.592879,0.533203,0.540059,0.000969,12945.8,2174720,0.9873
17000,1.884284,1.648078,0.521606,0.528575,0.000969,12952.0,2176000,0.9868
17010,1.839530,1.630430,0.531494,0.537730,0.000969,12963.0,2177280,0.9884
17020,1.867013,1.666928,0.522705,0.528707,0.000969,12969.4,2178560,0.9886
17030,1.939375,1.624325,0.526978,0.536673,0.000969,12976.1,2179840,0.9819
17040,1.851405,1.619382,0.525635,0.532789,0.000969,12982.6,2181120,0.9866
17050,1.865478,1.631244,0.530396,0.537349,0.000969,12989.8,2182400,0.9871
17060,1.850012,1.629615,0.524780,0.531397,0.000969,12996.7,2183680,0.9875
17070,1.832150,1.628571,0.524292,0.530378,0.000969,13003.6,2184960,0.9885
17080,1.875497,1.632661,0.529175,0.536510,0.000969,13009.9,2186240,0.9863
17090,1.851255,1.638496,0.535889,0.542511,0.000969,13016.5,2187520,0.9878
17100,1.973114,1.656425,0.513794,0.523117,0.000969,13023.2,2188800,0.9822
17110,1.974866,1.709190,0.510010,0.517592,0.000969,13035.1,2190080,0.9854
17120,1.809298,1.615082,0.533813,0.539810,0.000969,13042.6,2191360,0.9889
17130,1.794919,1.640399,0.529663,0.534425,0.000968,13049.2,2192640,0.9911
17140,1.755091,1.615524,0.528564,0.532726,0.000968,13055.7,2193920,0.9922
17150,1.789555,1.585805,0.540894,0.547105,0.000968,13062.9,2195200,0.9886
17160,1.873014,1.639020,0.523682,0.530612,0.000968,13070.3,2196480,0.9869
17170,1.994527,1.636946,0.519165,0.529639,0.000968,13077.5,2197760,0.9802
17180,1.909606,1.663528,0.512207,0.519307,0.000968,13085.3,2199040,0.9863
17190,1.918853,1.629487,0.526367,0.535054,0.000968,13092.7,2200320,0.9838
17200,1.830146,1.615269,0.532715,0.539032,0.000968,13098.9,2201600,0.9883
17210,1.909297,1.699863,0.510254,0.516432,0.000968,13109.5,2202880,0.9880
17220,1.858529,1.652149,0.513428,0.519387,0.000968,13116.1,2204160,0.9885
17230,1.852017,1.607111,0.532349,0.539728,0.000968,13122.7,2205440,0.9863
17240,1.723508,1.616580,0.529541,0.532662,0.000968,13129.3,2206720,0.9941
17250,1.999422,1.677270,0.515137,0.524745,0.000968,13135.6,2208000,0.9817
17260,1.861078,1.610620,0.523560,0.530817,0.000968,13142.1,2209280,0.9863
17270,1.918959,1.642384,0.517822,0.526042,0.000968,13148.8,2210560,0.9844
17280,1.757639,1.649538,0.533325,0.536666,0.000968,13155.1,2211840,0.9938
17290,1.821794,1.624387,0.536499,0.542459,0.000968,13161.4,2213120,0.9890
17300,1.925133,1.662914,0.520020,0.527881,0.000968,13167.7,2214400,0.9851
17310,1.857284,1.633528,0.523560,0.530161,0.000968,13178.1,2215680,0.9875
17320,1.892843,1.580048,0.537109,0.546720,0.000968,13184.8,2216960,0.9824
17330,1.866011,1.640235,0.525146,0.531899,0.000968,13191.6,2218240,0.9873
17340,1.877406,1.640571,0.517822,0.524870,0.000968,13197.9,2219520,0.9866
17350,1.821975,1.600594,0.535156,0.541837,0.000968,13204.6,2220800,0.9877
17360,1.935113,1.651118,0.514648,0.523077,0.000968,13211.2,2222080,0.9839
17370,1.892402,1.610686,0.526367,0.534789,0.000968,13217.7,2223360,0.9843
17380,1.886337,1.623055,0.527588,0.535365,0.000968,13224.0,2224640,0.9855
17390,2.008822,1.623941,0.526123,0.537340,0.000968,13230.4,2225920,0.9791
17400,1.788536,1.601301,0.538818,0.544333,0.000967,13237.8,2227200,0.9899
17410,1.848693,1.653806,0.523193,0.528875,0.000967,13248.7,2228480,0.9893
17420,1.841412,1.598951,0.538330,0.545792,0.000967,13255.6,2229760,0.9863
17430,1.924093,1.657803,0.517578,0.525273,0.000967,13262.7,2231040,0.9854
17440,1.948951,1.646705,0.519775,0.528419,0.000967,13269.9,2232320,0.9836
17450,1.833269,1.623362,0.530884,0.537179,0.000967,13276.4,2233600,0.9883
17460,1.794133,1.620748,0.523560,0.528723,0.000967,13284.9,2234880,0.9902
17470,1.839593,1.665448,0.517944,0.523246,0.000967,13291.2,2236160,0.9899
17480,1.845065,1.615673,0.529785,0.536664,0.000967,13298.5,2237440,0.9872
17490,1.960996,1.664464,0.517944,0.526688,0.000967,13306.0,2238720,0.9834
17500,1.930861,1.648017,0.517578,0.526185,0.000967,13312.4,2240000,0.9836
17510,2.014208,1.649368,0.520996,0.531639,0.000967,13322.7,2241280,0.9800
17520,1.881953,1.661002,0.520020,0.526446,0.000967,13329.3,2242560,0.9878
17530,1.859399,1.678285,0.515747,0.521026,0.000967,13335.7,2243840,0.9899
17540,1.951297,1.609989,0.526978,0.537074,0.000967,13342.6,2245120,0.9812
17550,1.829228,1.584489,0.542603,0.550124,0.000967,13348.8,2246400,0.9863
17560,1.825096,1.617029,0.533447,0.539706,0.000967,13355.1,2247680,0.9884
17570,2.018698,1.635849,0.523193,0.534481,0.000967,13362.0,2248960,0.9789
17580,1.827909,1.623350,0.528320,0.534255,0.000967,13368.8,2250240,0.9889
17590,1.868026,1.605706,0.530884,0.538643,0.000967,13375.7,2251520,0.9856
17600,1.863555,1.616130,0.537476,0.545263,0.000967,13382.8,2252800,0.9857
17610,1.885093,1.676581,0.517212,0.523216,0.000967,13392.6,2254080,0.9885
17620,1.862797,1.627929,0.520996,0.528022,0.000967,13400.2,2255360,0.9867
17630,1.999512,1.647872,0.522949,0.533035,0.000967,13407.0,2256640,0.9811
17640,1.781687,1.649167,0.523804,0.527863,0.000967,13413.7,2257920,0.9923
17650,1.813498,1.595163,0.533447,0.539973,0.000967,13421.0,2259200,0.9879
17660,1.932464,1.580472,0.537598,0.548170,0.000967,13427.4,2260480,0.9807
17670,1.806231,1.623983,0.531494,0.536868,0.000966,13434.5,2261760,0.9900
17680,1.823970,1.626222,0.530396,0.536486,0.000966,13441.8,2263040,0.9886
17690,1.866189,1.643950,0.526978,0.533622,0.000966,13448.6,2264320,0.9875
17700,1.887697,1.608629,0.536133,0.544575,0.000966,13454.8,2265600,0.9845
17710,1.845747,1.599777,0.537964,0.545353,0.000966,13464.6,2266880,0.9865
17720,1.810174,1.636789,0.524658,0.529702,0.000966,13471.2,2268160,0.9905
17730,1.889774,1.656902,0.521484,0.528059,0.000966,13477.6,2269440,0.9875
17740,1.989590,1.612785,0.520020,0.531371,0.000966,13485.1,2270720,0.9786
17750,1.907924,1.656607,0.523193,0.530249,0.000966,13491.9,2272000,0.9867
17760,1.864254,1.639417,0.520752,0.527383,0.000966,13498.2,2273280,0.9874
17770,1.813545,1.631737,0.523682,0.528911,0.000966,13504.7,2274560,0.9901
17780,1.943996,1.637004,0.521606,0.530676,0.000966,13511.7,2275840,0.9829
17790,1.811536,1.679652,0.517334,0.521151,0.000966,13518.0,2277120,0.9927
17800,1.868694,1.690663,0.508301,0.513440,0.000966,13524.8,2278400,0.9900
17810,1.835129,1.633792,0.525757,0.531597,0.000966,13534.7,2279680,0.9890
17820,1.880370,1.586322,0.536987,0.545782,0.000966,13541.3,2280960,0.9839
17830,1.905113,1.699333,0.509277,0.515316,0.000966,13548.9,2282240,0.9883
17840,1.819420,1.602571,0.533813,0.540010,0.000966,13555.1,2283520,0.9885
17850,1.881342,1.641824,0.521851,0.528888,0.000966,13562.0,2284800,0.9867
17860,1.894871,1.637820,0.526855,0.534291,0.000966,13568.2,2286080,0.9861
17870,1.857747,1.647598,0.520630,0.526673,0.000966,13574.7,2287360,0.9885
17880,1.827486,1.642345,0.527954,0.533358,0.000966,13582.2,2288640,0.9899
17890,1.799948,1.604370,0.534424,0.540294,0.000966,13589.3,2289920,0.9891
17900,1.995770,1.647622,0.518555,0.528292,0.000966,13596.3,2291200,0.9816
17910,1.898097,1.636332,0.528442,0.536165,0.000966,13606.2,2292480,0.9856
17920,1.848232,1.682206,0.524658,0.529506,0.000966,13613.6,2293760,0.9908
17930,1.762795,1.602923,0.532837,0.537628,0.000965,13621.0,2295040,0.9911
17940,1.873192,1.626662,0.531494,0.538795,0.000965,13627.5,2296320,0.9865
17950,1.843056,1.638540,0.519409,0.525244,0.000965,13633.9,2297600,0.9889
17960,1.807020,1.573335,0.542725,0.549839,0.000965,13640.5,2298880,0.9871
17970,1.888794,1.615432,0.531372,0.539205,0.000965,13647.3,2300160,0.9855
17980,1.759674,1.622267,0.535034,0.539114,0.000965,13654.0,2301440,0.9924
17990,1.879841,1.653116,0.526001,0.532501,0.000965,13660.3,2302720,0.9878
18000,1.824341,1.615584,0.523926,0.529942,0.000965,13666.6,2304000,0.9886
18010,1.882956,1.649409,0.527588,0.534835,0.000965,13676.5,2305280,0.9865
18020,1.854739,1.610092,0.533325,0.540517,0.000965,13683.1,2306560,0.9867
18030,1.827580,1.647912,0.523193,0.528288,0.000965,13690.3,2307840,0.9904
18040,1.811808,1.613608,0.530029,0.535653,0.000965,13696.7,2309120,0.9895
18050,1.974009,1.639474,0.528198,0.537916,0.000965,13703.4,2310400,0.9819
18060,1.936778,1.679891,0.522827,0.530271,0.000965,13709.7,2311680,0.9860
18070,1.813118,1.648305,0.516968,0.521680,0.000965,13717.0,2312960,0.9910
18080,1.803638,1.600809,0.531250,0.537218,0.000965,13723.4,2314240,0.9889
18090,1.820485,1.601453,0.533813,0.540344,0.000965,13729.9,2315520,0.9879
18100,1.844196,1.607502,0.531860,0.538766,0.000965,13736.2,2316800,0.9872
18110,1.941612,1.627831,0.519165,0.528257,0.000965,13747.8,2318080,0.9828
18120,1.767756,1.584524,0.541382,0.546856,0.000965,13754.7,2319360,0.9900
18130,1.892260,1.629273,0.522949,0.530395,0.000965,13761.2,2320640,0.9860
18140,1.829011,1.618345,0.533447,0.539440,0.000965,13768.1,2321920,0.9889
18150,1.770085,1.591392,0.534058,0.539192,0.000965,13774.8,2323200,0.9905
18160,1.894531,1.691451,0.515015,0.520864,0.000965,13781.3,2324480,0.9888
18170,1.874317,1.648102,0.522583,0.529237,0.000965,13788.1,2325760,0.9874
18180,1.873377,1.651832,0.517944,0.524280,0.000965,13795.0,2327040,0.9879
18190,1.877725,1.657285,0.522583,0.528976,0.000964,13802.0,2328320,0.9879
18200,1.781493,1.593642,0.538330,0.543773,0.000964,13809.8,2329600,0.9900
18210,1.851149,1.607047,0.532349,0.539461,0.000964,13819.9,2330880,0.9868
18220,1.765406,1.573021,0.543213,0.549044,0.000964,13826.8,2332160,0.9894
18230,1.837031,1.608396,0.531616,0.538519,0.000964,13833.1,2333440,0.9872
18240,1.961629,1.668949,0.513306,0.521518,0.000964,13840.4,2334720,0.9843
18250,1.882208,1.649034,0.524292,0.531099,0.000964,13847.0,2336000,0.9872
18260,1.883597,1.707886,0.502441,0.507209,0.000964,13853.5,2337280,0.9906
18270,1.836479,1.623472,0.533569,0.539830,0.000964,13859.8,2338560,0.9884
18280,1.786518,1.651555,0.524536,0.528406,0.000964,13866.5,2339840,0.9927
18290,1.932182,1.681804,0.514648,0.521718,0.000964,13872.7,2341120,0.9865
18300,1.985651,1.653583,0.524048,0.533623,0.000964,13879.1,2342400,0.9821
18310,1.852581,1.643080,0.528320,0.534189,0.000964,13889.2,2343680,0.9890
18320,1.831117,1.580674,0.529785,0.536996,0.000964,13896.0,2344960,0.9866
18330,1.837969,1.626972,0.531494,0.537664,0.000964,13902.5,2346240,0.9885
18340,1.843015,1.650388,0.530029,0.535454,0.000964,13908.9,2347520,0.9899
18350,1.976248,1.652453,0.526001,0.535080,0.000964,13915.2,2348800,0.9830
18360,1.788052,1.605735,0.540527,0.545858,0.000964,13922.1,2350080,0.9902
18370,1.750781,1.612883,0.537598,0.541697,0.000964,13929.3,2351360,0.9924
18380,1.891819,1.655371,0.525635,0.532591,0.000964,13935.7,2352640,0.9869
18390,1.757426,1.595773,0.529785,0.534549,0.000964,13943.2,2353920,0.9911
18400,1.836252,1.632450,0.528442,0.534312,0.000964,13949.6,2355200,0.9890
18410,1.880354,1.643659,0.521606,0.528444,0.000964,13959.8,2356480,0.9871
18420,1.780522,1.614140,0.531982,0.536898,0.000964,13967.1,2357760,0.9908
18430,1.849784,1.684751,0.520386,0.525129,0.000964,13973.3,2359040,0.9910
18440,1.808786,1.620903,0.528442,0.533851,0.000964,13980.0,2360320,0.9899
18450,1.744324,1.609049,0.533569,0.537506,0.000963,13986.4,2361600,0.9927
18460,1.918449,1.681172,0.514160,0.520965,0.000963,13993.2,2362880,0.9869
18470,1.962973,1.647540,0.521240,0.530303,0.000963,13999.4,2364160,0.9829
18480,1.818981,1.628053,0.528564,0.534172,0.000963,14006.6,2365440,0.9895
18490,1.892251,1.687668,0.514404,0.520375,0.000963,14012.9,2366720,0.9885
18500,1.900271,1.666830,0.523682,0.530350,0.000963,14020.0,2368000,0.9874
18510,1.826232,1.644982,0.529053,0.534270,0.000963,14030.2,2369280,0.9902
18520,1.845344,1.644882,0.529419,0.535300,0.000963,14036.6,2370560,0.9890
18530,1.899113,1.602794,0.529785,0.538595,0.000963,14043.3,2371840,0.9836
18540,1.798640,1.585065,0.542603,0.548833,0.000963,14049.5,2373120,0.9886
18550,1.817562,1.593488,0.541382,0.548004,0.000963,14056.0,2374400,0.9879
18560,1.918198,1.667060,0.518433,0.525489,0.000963,14063.0,2375680,0.9866
18570,1.910955,1.622416,0.520508,0.528835,0.000963,14069.2,2376960,0.9843
18580,1.864248,1.660289,0.520020,0.525731,0.000963,14076.9,2378240,0.9891
18590,1.894544,1.659633,0.523193,0.530118,0.000963,14083.7,2379520,0.9869
18600,1.847687,1.632770,0.524902,0.531061,0.000963,14090.6,2380800,0.9884
18610,1.857607,1.638225,0.522095,0.528481,0.000963,14100.2,2382080,0.9879
18620,1.967593,1.615913,0.523438,0.533599,0.000963,14107.5,2383360,0.9810
18630,1.920177,1.611843,0.524536,0.533391,0.000963,14113.9,2384640,0.9834
18640,1.845801,1.635669,0.526611,0.532724,0.000963,14121.3,2385920,0.9885
18650,1.939007,1.657212,0.520020,0.527881,0.000963,14128.1,2387200,0.9851
18660,1.893160,1.633472,0.525513,0.533259,0.000963,14135.1,2388480,0.9855
18670,1.901075,1.629330,0.528442,0.536232,0.000963,14141.6,2389760,0.9855
18680,1.807510,1.656526,0.526978,0.531388,0.000963,14148.2,2391040,0.9917
18690,1.826134,1.607740,0.530273,0.536561,0.000963,14154.5,2392320,0.9883
18700,1.888078,1.646870,0.526611,0.533713,0.000962,14161.9,2393600,0.9867
18710,1.871442,1.631691,0.533447,0.540373,0.000962,14172.5,2394880,0.9872
18720,1.811983,1.644624,0.521362,0.526115,0.000962,14178.9,2396160,0.9910
18730,1.945519,1.645699,0.523804,0.532514,0.000962,14185.8,2397440,0.9836
18740,1.850176,1.617203,0.529907,0.536721,0.000962,14193.0,2398720,0.9873
18750,1.941278,1.632758,0.521729,0.530734,0.000962,14199.3,2400000,0.9830
18760,1.850315,1.643350,0.524658,0.530486,0.000962,14205.6,2401280,0.9890
18770,1.950587,1.643813,0.520752,0.529543,0.000962,14212.0,2402560,0.9834
18780,1.886461,1.640150,0.524658,0.531865,0.000962,14218.8,2403840,0.9865
18790,1.824383,1.610871,0.531494,0.537531,0.000962,14227.0,2405120,0.9888
18800,1.851429,1.663246,0.515137,0.520409,0.000962,14233.2,2406400,0.9899
18810,1.888838,1.660932,0.519775,0.526264,0.000962,14243.1,2407680,0.9877
18820,1.791925,1.622295,0.528320,0.533136,0.000962,14249.7,2408960,0.9910
18830,1.793195,1.625093,0.522949,0.527651,0.000962,14256.0,2410240,0.9911
18840,1.904916,1.622410,0.529907,0.538185,0.000962,14263.3,2411520,0.9846
18850,1.850907,1.622461,0.529175,0.535847,0.000962,14269.6,2412800,0.9875
18860,1.836589,1.658526,0.514160,0.519167,0.000962,14277.3,2414080,0.9904
18870,1.978602,1.681435,0.511841,0.520223,0.000962,14283.9,2415360,0.9839
18880,1.794300,1.657065,0.531128,0.535178,0.000962,14291.1,2416640,0.9924
18890,1.796408,1.651367,0.526245,0.530324,0.000962,14298.2,2417920,0.9923
18900,1.760344,1.604375,0.532593,0.537051,0.000962,14304.7,2419200,0.9917
18910,1.906493,1.640604,0.518677,0.526322,0.000962,14315.5,2420480,0.9855
18920,1.914667,1.689817,0.514038,0.520391,0.000962,14322.7,2421760,0.9878
18930,1.954145,1.633765,0.526733,0.535692,0.000962,14329.3,2423040,0.9833
18940,1.966361,1.660812,0.521851,0.530529,0.000962,14335.9,2424320,0.9836
18950,1.842417,1.649021,0.525146,0.530522,0.000961,14342.2,2425600,0.9899
18960,2.001539,1.678990,0.506958,0.515901,0.000961,14348.9,2426880,0.9827
18970,1.836464,1.688823,0.515381,0.519567,0.000961,14356.1,2428160,0.9919
18980,1.762319,1.634074,0.532837,0.536570,0.000961,14362.5,2429440,0.9930
18990,1.896166,1.676076,0.519897,0.526062,0.000961,14370.3,2430720,0.9883
19000,1.881688,1.660701,0.520142,0.526179,0.000961,14377.1,2432000,0.9885
19010,1.893992,1.624250,0.526855,0.534423,0.000961,14387.9,2433280,0.9858
19020,1.927160,1.638914,0.521729,0.529747,0.000961,14394.7,2434560,0.9849
19030,1.836154,1.632915,0.533813,0.539610,0.000961,14401.7,2435840,0.9893
19040,1.892850,1.614382,0.526978,0.535077,0.000961,14407.9,2437120,0.9849
19050,1.824334,1.603855,0.532227,0.538604,0.000961,14414.3,2438400,0.9882
19060,1.829378,1.625515,0.525391,0.530965,0.000961,14421.9,2439680,0.9895
19070,1.930087,1.621785,0.525391,0.534260,0.000961,14428.8,2440960,0.9834
19080,1.794393,1.636156,0.527100,0.531577,0.000961,14435.3,2442240,0.9916
19090,1.832476,1.631272,0.522949,0.528497,0.000961,14442.5,2443520,0.9895
19100,1.791076,1.623258,0.529785,0.534614,0.000961,14450.1,2444800,0.9910
19110,1.790235,1.612936,0.528687,0.533703,0.000961,14460.5,2446080,0.9906
19120,1.841641,1.629127,0.527954,0.534017,0.000961,14467.1,2447360,0.9886
19130,1.874043,1.614058,0.525269,0.532747,0.000961,14474.6,2448640,0.9860
19140,1.738053,1.604637,0.533203,0.537005,0.000961,14480.9,2449920,0.9929
19150,1.913829,1.669526,0.517700,0.524681,0.000961,14487.8,2451200,0.9867
19160,1.963595,1.679866,0.520264,0.528391,0.000961,14494.0,2452480,0.9846
19170,1.811751,1.605451,0.533813,0.539943,0.000961,14500.3,2453760,0.9886
19180,1.919475,1.632422,0.530151,0.538500,0.000961,14507.8,2455040,0.9845
19190,1.831391,1.633598,0.526001,0.531778,0.000961,14514.2,2456320,0.9891
19200,1.757684,1.614874,0.534912,0.538991,0.000960,14520.5,2457600,0.9924
19210,1.821647,1.654106,0.524658,0.529506,0.000960,14530.5,2458880,0.9908
19220,1.861204,1.623769,0.529175,0.536045,0.000960,14538.3,2460160,0.9872
19230,1.920123,1.669269,0.521362,0.528524,0.000960,14545.3,2461440,0.9865
19240,1.811703,1.624272,0.527954,0.533226,0.000960,14552.2,2462720,0.9901
19250,1.905356,1.695231,0.511597,0.517599,0.000960,14558.5,2464000,0.9884
19260,1.919776,1.658617,0.520508,0.527853,0.000960,14565.7,2465280,0.9861
19270,1.822454,1.625387,0.529175,0.534789,0.000960,14573.1,2466560,0.9895
19280,1.794436,1.581154,0.535645,0.541996,0.000960,14580.5,2467840,0.9883
19290,2.006347,1.597861,0.527344,0.538855,0.000960,14587.3,2469120,0.9786
19300,1.806835,1.637252,0.529907,0.534804,0.000960,14593.7,2470400,0.9908
19310,1.999492,1.625892,0.525024,0.535950,0.000960,14604.8,2471680,0.9796
19320,1.845184,1.616467,0.531128,0.537625,0.000960,14612.0,2472960,0.9879
19330,1.915329,1.606042,0.525635,0.534442,0.000960,14618.6,2474240,0.9835
19340,1.855671,1.596773,0.533325,0.540852,0.000960,14625.0,2475520,0.9861
19350,1.879579,1.698832,0.516846,0.521943,0.000960,14632.4,2476800,0.9902
19360,1.869170,1.596320,0.535889,0.543923,0.000960,14639.1,2478080,0.9852
19370,1.958934,1.669276,0.519775,0.527895,0.000960,14646.2,2479360,0.9846
19380,1.865163,1.651190,0.526855,0.532971,0.000960,14652.8,2480640,0.9885
19390,1.859652,1.627031,0.526733,0.533375,0.000960,14660.3,2481920,0.9875
19400,1.902689,1.639571,0.524292,0.531494,0.000960,14666.7,2483200,0.9865
19410,1.855964,1.648560,0.521362,0.527284,0.000960,14676.9,2484480,0.9888
19420,1.936082,1.619262,0.523071,0.532034,0.000960,14683.7,2485760,0.9832
19430,1.814572,1.624375,0.531128,0.536498,0.000960,14690.8,2487040,0.9900
19440,1.925400,1.640134,0.521973,0.529995,0.000959,14697.6,2488320,0.9849
19450,1.863352,1.649621,0.517944,0.523892,0.000959,14704.2,2489600,0.9886
19460,1.956654,1.634477,0.523071,0.532034,0.000959,14710.4,2490880,0.9832
19470,1.854185,1.662008,0.527100,0.532560,0.000959,14717.2,2492160,0.9897
19480,1.828323,1.617126,0.532471,0.538585,0.000959,14724.5,2493440,0.9886
19490,1.879182,1.613589,0.533691,0.541491,0.000959,14730.7,2494720,0.9856
19500,1.921839,1.622090,0.519165,0.527340,0.000959,14737.4,2496000,0.9845
19510,1.910136,1.642347,0.522705,0.530410,0.000959,14747.6,2497280,0.9855
19520,1.847983,1.621909,0.535400,0.541883,0.000959,14755.4,2498560,0.9880
19530,1.825448,1.592098,0.537842,0.544690,0.000959,14762.7,2499840,0.9874
19540,1.835893,1.619395,0.538818,0.545006,0.000959,14769.8,2501120,0.9886
19550,1.836037,1.602370,0.529541,0.536350,0.000959,14776.0,2502400,0.9873
19560,1.874464,1.647196,0.523804,0.530146,0.000959,14782.7,2503680,0.9880
19570,1.984739,1.610222,0.533325,0.544288,0.000959,14789.2,2504960,0.9799
19580,1.881513,1.603705,0.533691,0.541558,0.000959,14795.5,2506240,0.9855
19590,1.779914,1.586838,0.544434,0.550074,0.000959,14803.1,2507520,0.9897
19600,1.746079,1.585212,0.538940,0.543385,0.000959,14809.7,2508800,0.9918
19610,1.882500,1.601301,0.535767,0.544136,0.000959,14820.3,2510080,0.9846
19620,1.808421,1.612005,0.524048,0.529477,0.000959,14827.0,2511360,0.9897
19630,1.924545,1.571087,0.534302,0.544403,0.000959,14834.5,2512640,0.9814
19640,1.814111,1.651666,0.523804,0.528383,0.000959,14841.2,2513920,0.9913
19650,1.820806,1.622590,0.531860,0.537371,0.000959,14849.0,2515200,0.9897
19660,1.869168,1.617173,0.525146,0.532096,0.000959,14855.7,2516480,0.9869
19670,1.826172,1.601029,0.532959,0.539345,0.000959,14862.5,2517760,0.9882
19680,1.755714,1.627901,0.531616,0.535210,0.000958,14869.8,2519040,0.9933
19690,1.752862,1.590395,0.537109,0.541672,0.000958,14876.9,2520320,0.9916
19700,2.033403,1.616470,0.525879,0.537358,0.000958,14883.7,2521600,0.9786
19710,1.866894,1.633696,0.526123,0.532625,0.000958,14893.5,2522880,0.9878
19720,1.822285,1.589979,0.536499,0.542995,0.000958,14900.9,2524160,0.9880
19730,1.878169,1.566330,0.539795,0.548431,0.000958,14907.2,2525440,0.9843
19740,1.889763,1.635457,0.522949,0.530132,0.000958,14913.5,2526720,0.9865
19750,1.864896,1.627474,0.528076,0.534800,0.000958,14920.6,2528000,0.9874
19760,1.882576,1.597678,0.535278,0.543505,0.000958,14926.9,2529280,0.9849
19770,1.902238,1.648481,0.521118,0.528342,0.000958,14933.3,2530560,0.9863
19780,1.890211,1.658347,0.522949,0.529477,0.000958,14940.2,2531840,0.9877
19790,1.879353,1.620110,0.525146,0.532294,0.000958,14946.5,2533120,0.9866
19800,1.851957,1.604464,0.529541,0.536483,0.000958,14953.3,2534400,0.9871
19810,1.818243,1.613590,0.530884,0.536715,0.000958,14963.4,2535680,0.9891
19820,1.862945,1.601730,0.537476,0.544993,0.000958,14970.6,2536960,0.9862
19830,1.859315,1.637286,0.522339,0.528467,0.000958,14977.8,2538240,0.9884
19840,1.782072,1.594628,0.534912,0.540054,0.000958,14984.6,2539520,0.9905
19850,1.894857,1.615620,0.523926,0.531780,0.000958,14991.5,2540800,0.9852
19860,1.956887,1.667971,0.514771,0.522812,0.000958,14998.5,2542080,0.9846
19870,1.899462,1.630016,0.531250,0.538881,0.000958,15005.2,2543360,0.9858
19880,1.871411,1.618196,0.526855,0.533828,0.000958,15012.4,2544640,0.9869
19890,1.843461,1.600499,0.528320,0.535180,0.000958,15019.6,2545920,0.9872
19900,1.945024,1.628164,0.523926,0.532308,0.000958,15027.1,2547200,0.9843
19910,1.869380,1.629433,0.529419,0.536227,0.000958,15037.7,2548480,0.9873
19920,1.851236,1.619259,0.534668,0.541208,0.000957,15044.4,2549760,0.9879
19930,1.969753,1.606475,0.523071,0.533093,0.000957,15051.5,2551040,0.9812
19940,1.956382,1.660784,0.521851,0.530068,0.000957,15058.8,2552320,0.9845
19950,1.796468,1.573641,0.534912,0.541121,0.000957,15065.1,2553600,0.9885
19960,1.832835,1.584481,0.535156,0.542038,0.000957,15071.6,2554880,0.9873
19970,1.805493,1.599690,0.532227,0.538139,0.000957,15078.0,2556160,0.9890
19980,1.882830,1.645917,0.523071,0.529666,0.000957,15085.0,2557440,0.9875
19990,1.949895,1.647076,0.522095,0.530514,0.000957,15092.4,2558720,0.9841
20000,1.858744,1.655436,0.521606,0.527270,0.000957,15099.1,2560000,0.9893
20010,1.814588,1.601674,0.538818,0.544871,0.000957,15109.5,2561280,0.9889
20020,1.875317,1.617476,0.531006,0.538300,0.000957,15117.4,2562560,0.9865
20030,1.985030,1.620199,0.522339,0.532678,0.000957,15124.3,2563840,0.9806
20040,1.880518,1.606932,0.531006,0.538700,0.000957,15130.7,2565120,0.9857
20050,1.924658,1.643233,0.522095,0.529594,0.000957,15137.3,2566400,0.9858
20060,1.886740,1.657877,0.525757,0.532254,0.000957,15144.1,2567680,0.9878
20070,1.875661,1.617203,0.526978,0.534216,0.000957,15150.5,2568960,0.9865
20080,1.774904,1.622635,0.531860,0.536114,0.000957,15157.1,2570240,0.9921
